"","sampleID","patient","type","A1BG","A1CF","A2BP1","A2LD1","A2ML1"
"1","TCGA-05-4244-01A","TCGA-05-4244","tumor",26.0302,0,1.7454,135.5022,0.3491
"2","TCGA-05-4249-01A","TCGA-05-4249","tumor",120.1349,0.322,1.6098,89.0629,1.6098
"3","TCGA-05-4250-01A","TCGA-05-4250","tumor",50.8597,0,0,151.1332,0
"4","TCGA-05-4382-01A","TCGA-05-4382","tumor",145.9037,0,0,112.0685,4.7861
"5","TCGA-05-4384-01A","TCGA-05-4384","tumor",127.3671,0,0,87.5748,0
"6","TCGA-05-4389-01A","TCGA-05-4389","tumor",67.1409,36.2416,0,111.8624,36.5772
"7","TCGA-05-4390-01A","TCGA-05-4390","tumor",164.7134,0,97.7167,64.9465,0.6387
"8","TCGA-05-4395-01A","TCGA-05-4395","tumor",21.9745,0,0,180.7029,390.8484
"9","TCGA-05-4396-01A","TCGA-05-4396","tumor",17.4375,15.9212,0,133.5785,0.7582
"10","TCGA-05-4397-01A","TCGA-05-4397","tumor",126.5687,0,0,228.6295,19.2159
"11","TCGA-05-4398-01A","TCGA-05-4398","tumor",258.0731,0.2175,0.435,148.9604,1.3049
"12","TCGA-05-4402-01A","TCGA-05-4402","tumor",48.4589,0,0,62.3777,25.092
"13","TCGA-05-4403-01A","TCGA-05-4403","tumor",64.1674,1.9461,0,173.8504,0
"14","TCGA-05-4405-01A","TCGA-05-4405","tumor",146.1301,0,0,119.5122,1.3253
"15","TCGA-05-4410-01A","TCGA-05-4410","tumor",79.4037,0,0,161.7813,6.8807
"16","TCGA-05-4415-01A","TCGA-05-4415","tumor",31.9422,0,0,98.1822,1.3333
"17","TCGA-05-4417-01A","TCGA-05-4417","tumor",85.3059,0,54.0072,144.0657,3.1769
"18","TCGA-05-4418-01A","TCGA-05-4418","tumor",161.1566,0.3324,0,224.9506,27.5862
"19","TCGA-05-4420-01A","TCGA-05-4420","tumor",404.3334,0,0,48.6064,2.1036
"20","TCGA-05-4422-01A","TCGA-05-4422","tumor",129.0715,54.1857,0,278.2253,8.828
"21","TCGA-05-4424-01A","TCGA-05-4424","tumor",257.9695,0,0,53.1125,1.9066
"22","TCGA-05-4425-01A","TCGA-05-4425","tumor",47.1125,0,272.5238,112.2328,1.1192
"23","TCGA-05-4426-01A","TCGA-05-4426","tumor",307.7644,0,0.2964,121.9889,0
"24","TCGA-05-4427-01A","TCGA-05-4427","tumor",96.4783,0,0,85.4793,0.5045
"25","TCGA-05-4430-01A","TCGA-05-4430","tumor",403.9809,0,0.319,98.7049,0.319
"26","TCGA-05-4432-01A","TCGA-05-4432","tumor",136.0485,0.8653,0,74.9034,0.5769
"27","TCGA-05-4433-01A","TCGA-05-4433","tumor",27.9669,8.2645,0,136.4545,4.9587
"28","TCGA-05-4434-01A","TCGA-05-4434","tumor",101.3226,0.2261,2.0348,99.1318,701.56
"29","TCGA-05-5420-01A","TCGA-05-5420","tumor",303.9139,187.0598,0,286.3088,0
"30","TCGA-05-5423-01A","TCGA-05-5423","tumor",709.7143,0,0.7326,75.9707,0
"31","TCGA-05-5425-01A","TCGA-05-5425","tumor",157.1776,5.0905,0,144.6606,1.1312
"32","TCGA-05-5428-01A","TCGA-05-5428","tumor",1184.7918,0.872,0,128.4674,0
"33","TCGA-05-5429-01A","TCGA-05-5429","tumor",93.5808,99.768,0,224.2305,0
"34","TCGA-05-5715-01A","TCGA-05-5715","tumor",48.4091,0,0,157.4858,71.0521
"35","TCGA-35-3615-01A","TCGA-35-3615","tumor",51.9331,0,0,185.6498,0
"36","TCGA-35-4122-01A","TCGA-35-4122","tumor",324.4121,0,0,175.3769,26.6332
"37","TCGA-35-4123-01A","TCGA-35-4123","tumor",407.0143,0,0,147.3737,0
"38","TCGA-35-5375-01A","TCGA-35-5375","tumor",3840.1554,0,0,47.7802,1.1099
"39","TCGA-38-4625-01A","TCGA-38-4625","tumor",69.1411,0,0,47.3162,1.4081
"40","TCGA-38-4626-01A","TCGA-38-4626","tumor",121.9456,0,0.2262,97.6302,0.9049
"41","TCGA-38-4627-01A","TCGA-38-4627","tumor",209.7811,0,13.4987,111.0799,0
"42","TCGA-38-4628-01A","TCGA-38-4628","tumor",938.5209,0,1.5803,160.4456,0.6321
"43","TCGA-38-4629-01A","TCGA-38-4629","tumor",177.4335,0,0,123.7001,9.6735
"44","TCGA-38-4630-01A","TCGA-38-4630","tumor",119.5591,0,0,65.4465,64.4804
"45","TCGA-38-4631-01A","TCGA-38-4631","tumor",129.4851,11.7714,0,61.3446,1.5695
"46","TCGA-38-4632-01A","TCGA-38-4632","tumor",873.6532,0,0,159.9541,0
"47","TCGA-38-6178-01A","TCGA-38-6178","tumor",69.8518,0,0,33.8612,0
"48","TCGA-38-7271-01A","TCGA-38-7271","tumor",127.5626,0,0.7593,128.1549,0.7593
"49","TCGA-38-A44F-01A","TCGA-38-A44F","tumor",105.8048,17.6941,0,93.3048,62.7854
"50","TCGA-44-2655-01A","TCGA-44-2655","tumor",104.752,0,0,128.7349,0.5179
"51","TCGA-44-2656-01A","TCGA-44-2656","tumor",45.1701,0,0,117.4504,0
"52","TCGA-44-2657-01A","TCGA-44-2657","tumor",312.4899,0,0,60.0738,12.0805
"53","TCGA-44-2659-01A","TCGA-44-2659","tumor",82.4158,0.3269,1.3076,81.2978,0
"54","TCGA-44-2661-01A","TCGA-44-2661","tumor",188.6359,0,0.4803,162.171,0
"55","TCGA-44-2662-01A","TCGA-44-2662","tumor",84.4097,0,0,115.3676,0.3591
"56","TCGA-44-2665-01A","TCGA-44-2665","tumor",124.1888,0,2.3719,97.8748,0.4744
"57","TCGA-44-2666-01A","TCGA-44-2666","tumor",20.8862,0,270.6704,107.2464,0.4171
"58","TCGA-44-2668-01A","TCGA-44-2668","tumor",57.2201,0,0.2729,73.5449,6.5507
"59","TCGA-44-3396-01A","TCGA-44-3396","tumor",192.0318,0,0.6713,216.4198,0.4475
"60","TCGA-44-3398-01A","TCGA-44-3398","tumor",193.0321,0,41.97,154.2056,1.7131
"61","TCGA-44-3918-01A","TCGA-44-3918","tumor",320.9344,0,0.3814,109.6339,1.1442
"62","TCGA-44-3919-01A","TCGA-44-3919","tumor",157.8016,0,0,148.5398,3.9024
"63","TCGA-44-4112-01A","TCGA-44-4112","tumor",281.3695,0,1.2048,155.5141,0.4016
"64","TCGA-44-5643-01A","TCGA-44-5643","tumor",21.2282,0,0,174.7549,28749.8592
"65","TCGA-44-5644-01A","TCGA-44-5644","tumor",130.8994,32.5852,11.9701,16.5919,1.33
"66","TCGA-44-5645-01A","TCGA-44-5645","tumor",42.0711,0,1.7212,58.3018,2.8686
"67","TCGA-44-6145-01A","TCGA-44-6145","tumor",54.3272,0,0.6317,114.0745,16.4245
"68","TCGA-44-6146-01A","TCGA-44-6146","tumor",8.574,1.8051,0,113.6417,53.7004
"69","TCGA-44-6147-01A","TCGA-44-6147","tumor",207.7978,0,1.0929,82.918,0.5464
"70","TCGA-44-6148-01A","TCGA-44-6148","tumor",115.6073,0.5357,2.6785,95.0743,2.6785
"71","TCGA-44-6774-01A","TCGA-44-6774","tumor",116.9981,0,5.5762,90.3532,0
"72","TCGA-44-6775-01A","TCGA-44-6775","tumor",127.7537,0,0,92.5644,7.0671
"73","TCGA-44-6776-01A","TCGA-44-6776","tumor",45.2011,0,0,118.3549,0.7184
"74","TCGA-44-6777-01A","TCGA-44-6777","tumor",126.3388,0.526,1.0521,85.071,0
"75","TCGA-44-6778-01A","TCGA-44-6778","tumor",68.8515,1.269,0.6345,67.0178,1.9036
"76","TCGA-44-6779-01A","TCGA-44-6779","tumor",22.1399,0.797,0,79.8645,14.3455
"77","TCGA-44-7659-01A","TCGA-44-7659","tumor",130.5605,0,0,92.7728,0.7474
"78","TCGA-44-7660-01A","TCGA-44-7660","tumor",60.7675,0,0,92.8441,193.8808
"79","TCGA-44-7661-01A","TCGA-44-7661","tumor",71.93,0,0.9369,142.5016,1.8738
"80","TCGA-44-7662-01A","TCGA-44-7662","tumor",166.7599,0,0,68.5638,0.296
"81","TCGA-44-7667-01A","TCGA-44-7667","tumor",381.5969,0,0.3329,18.8942,0
"82","TCGA-44-7669-01A","TCGA-44-7669","tumor",19.1801,0,0.3067,81.1458,0
"83","TCGA-44-7670-01A","TCGA-44-7670","tumor",155.335,4.328,1.2366,70.4011,2.4731
"84","TCGA-44-7671-01A","TCGA-44-7671","tumor",37.4762,0,0.3151,133.8228,0.3151
"85","TCGA-44-7672-01A","TCGA-44-7672","tumor",74.1898,0,0,91.9016,0.7809
"86","TCGA-44-8117-01A","TCGA-44-8117","tumor",243.2404,0,0.5781,74.6004,0
"87","TCGA-44-8119-01A","TCGA-44-8119","tumor",143.5576,0,0.7891,53.2571,0
"88","TCGA-44-8120-01A","TCGA-44-8120","tumor",167.7516,0,0.2803,112.4007,0
"89","TCGA-44-A479-01A","TCGA-44-A479","tumor",51.538,0,23.269,132.4745,0.5675
"90","TCGA-44-A47A-01A","TCGA-44-A47A","tumor",206.6581,0,302.4565,101.9601,2.0471
"91","TCGA-44-A47B-01A","TCGA-44-A47B","tumor",27.1294,0.4478,0.4478,115.253,0
"92","TCGA-44-A47G-01A","TCGA-44-A47G","tumor",210.0978,0,0,100.4718,1.7261
"93","TCGA-44-A4SS-01A","TCGA-44-A4SS","tumor",50.2337,1.1077,0,66.2397,3971.0616
"94","TCGA-44-A4SU-01A","TCGA-44-A4SU","tumor",118.0045,0,0,68.8813,0.9391
"95","TCGA-49-4486-01A","TCGA-49-4486","tumor",333.471,0,0,187.3383,2.9924
"96","TCGA-49-4487-01A","TCGA-49-4487","tumor",121.3142,0,0.8425,92.6706,0
"97","TCGA-49-4488-01A","TCGA-49-4488","tumor",313.5865,0,0,173.6929,0
"98","TCGA-49-4490-01A","TCGA-49-4490","tumor",148.6755,0,0,90.059,165.6838
"99","TCGA-49-4494-01A","TCGA-49-4494","tumor",78.6541,0,0,218.3318,0.2839
"100","TCGA-49-4501-01A","TCGA-49-4501","tumor",374.79,0,0.2642,142.2166,0
"101","TCGA-49-4505-01A","TCGA-49-4505","tumor",371.4791,0,1.1226,142.9498,0
"102","TCGA-49-4506-01A","TCGA-49-4506","tumor",127.1436,0,0,169.2886,0
"103","TCGA-49-4507-01A","TCGA-49-4507","tumor",357.2397,0,0,121.1519,0
"104","TCGA-49-4510-01A","TCGA-49-4510","tumor",1021.7241,0.3193,0.3193,76.5773,1.2771
"105","TCGA-49-4512-01A","TCGA-49-4512","tumor",259.6695,0,0,55.9493,0.7686
"106","TCGA-49-4514-01A","TCGA-49-4514","tumor",45.9064,0,0,128.3084,0.7651
"107","TCGA-49-6742-01A","TCGA-49-6742","tumor",38.0313,64.1312,0.7457,190.1044,7.4571
"108","TCGA-49-6743-01A","TCGA-49-6743","tumor",228.318,0,1.0852,126.4623,4.3407
"109","TCGA-49-6744-01A","TCGA-49-6744","tumor",41.7515,0,0,93.223,0.5092
"110","TCGA-49-6745-01A","TCGA-49-6745","tumor",24.0786,0,0,162.8256,1.4742
"111","TCGA-49-6761-01A","TCGA-49-6761","tumor",143.6774,0,0,136.528,0
"112","TCGA-49-6767-01A","TCGA-49-6767","tumor",88.9763,0,0,85.8225,0
"113","TCGA-49-AAQV-01A","TCGA-49-AAQV","tumor",251.1024,0,0,58.6383,11.481
"114","TCGA-49-AAR0-01A","TCGA-49-AAR0","tumor",218.5969,0,0,112.0079,0.4958
"115","TCGA-49-AAR2-01A","TCGA-49-AAR2","tumor",88.4737,0,8.6618,46.3837,0.6187
"116","TCGA-49-AAR3-01A","TCGA-49-AAR3","tumor",157.169,0.8711,0,66.5418,1.7422
"117","TCGA-49-AAR4-01A","TCGA-49-AAR4","tumor",431.6078,0.6305,1.261,100.7062,65.5738
"118","TCGA-49-AAR9-01A","TCGA-49-AAR9","tumor",99.9495,0,0,73.1069,12.391
"119","TCGA-49-AARE-01A","TCGA-49-AARE","tumor",62.8584,0,0.4552,220.396,14.1102
"120","TCGA-49-AARN-01A","TCGA-49-AARN","tumor",50.8657,28.3582,0,146.0672,1.4925
"121","TCGA-49-AARO-01A","TCGA-49-AARO","tumor",242.0871,0,1.1531,97.8726,1.1531
"122","TCGA-49-AARQ-01A","TCGA-49-AARQ","tumor",204.1124,0,0,21.6966,2.809
"123","TCGA-49-AARR-01A","TCGA-49-AARR","tumor",96.4103,0,0.5103,59.6505,2.5513
"124","TCGA-4B-A93V-01A","TCGA-4B-A93V","tumor",57.251,0,1.4433,89.8311,0
"125","TCGA-50-5044-01A","TCGA-50-5044","tumor",81.8833,1.0235,1.0235,117.912,1.0235
"126","TCGA-50-5045-01A","TCGA-50-5045","tumor",664.0821,0.846,0.423,171.6413,0
"127","TCGA-50-5049-01A","TCGA-50-5049","tumor",525.3683,0,0.558,199.8382,1.1161
"128","TCGA-50-5051-01A","TCGA-50-5051","tumor",37.1805,0,0,86.4833,0
"129","TCGA-50-5055-01A","TCGA-50-5055","tumor",412.7907,0,0.8306,105.5814,89.701
"130","TCGA-50-5066-01A","TCGA-50-5066","tumor",1146.3415,1.7422,0,208.5976,0
"131","TCGA-50-5068-01A","TCGA-50-5068","tumor",1216.7723,0,1.7102,190.5707,0
"132","TCGA-50-5072-01A","TCGA-50-5072","tumor",54.5035,24.4804,0,125.0531,108.545
"133","TCGA-50-5930-01A","TCGA-50-5930","tumor",162.0224,0,0,144.1335,5.3122
"134","TCGA-50-5931-01A","TCGA-50-5931","tumor",67.5505,0,0,58.0934,26.5152
"135","TCGA-50-5932-01A","TCGA-50-5932","tumor",19.5761,0,0,68.4206,0
"136","TCGA-50-5933-01A","TCGA-50-5933","tumor",33.5702,0,0,81.9635,0
"137","TCGA-50-5935-01A","TCGA-50-5935","tumor",38.6503,0,23.5556,78.8095,0
"138","TCGA-50-5936-01A","TCGA-50-5936","tumor",70.8333,0,0,157.098,8.7719
"139","TCGA-50-5939-01A","TCGA-50-5939","tumor",81.1972,0,0,139.7093,0.6841
"140","TCGA-50-5941-01A","TCGA-50-5941","tumor",89.7436,0,0.641,92.1923,0.641
"141","TCGA-50-5942-01A","TCGA-50-5942","tumor",24.9331,0,365.0463,112.5698,0.6393
"142","TCGA-50-5944-01A","TCGA-50-5944","tumor",21.8631,0,0,50.0259,5.4886
"143","TCGA-50-5946-01A","TCGA-50-5946","tumor",184.3069,0,0,100.2284,0
"144","TCGA-50-6590-01A","TCGA-50-6590","tumor",139.4783,0,0,64.1141,0
"145","TCGA-50-6591-01A","TCGA-50-6591","tumor",206.9295,0,0,42.1625,0
"146","TCGA-50-6592-01A","TCGA-50-6592","tumor",61.0446,0,0,135.4987,365.6342
"147","TCGA-50-6593-01A","TCGA-50-6593","tumor",325.1956,0,0.6414,106.177,1.2829
"148","TCGA-50-6594-01A","TCGA-50-6594","tumor",328.6197,0,0,364.0704,0
"149","TCGA-50-6595-01A","TCGA-50-6595","tumor",84.836,0,0,64.2508,9.6463
"150","TCGA-50-6597-01A","TCGA-50-6597","tumor",75.4006,0,0,72.4317,0
"151","TCGA-50-6673-01A","TCGA-50-6673","tumor",56.9994,1.1217,0,109.6523,9.5345
"152","TCGA-50-7109-01A","TCGA-50-7109","tumor",45.0995,0,0,47.5829,12.2039
"153","TCGA-50-8457-01A","TCGA-50-8457","tumor",166.4225,0,6.2139,132.4811,0.4439
"154","TCGA-50-8459-01A","TCGA-50-8459","tumor",137.5583,3.357,0,108.442,4.476
"155","TCGA-50-8460-01A","TCGA-50-8460","tumor",153.6369,0,0,65.6444,0.6196
"156","TCGA-53-7624-01A","TCGA-53-7624","tumor",62.7053,0,18.0061,154.0843,42.1607
"157","TCGA-53-7626-01A","TCGA-53-7626","tumor",118.997,0,0,200.6142,5.4062
"158","TCGA-53-7813-01A","TCGA-53-7813","tumor",122.3022,0,435.7657,43.4841,2.0555
"159","TCGA-53-A4EZ-01A","TCGA-53-A4EZ","tumor",35.1962,0,0,76.8604,0
"160","TCGA-55-1592-01A","TCGA-55-1592","tumor",88.0016,0,0.2706,38.0452,0.2706
"161","TCGA-55-1594-01A","TCGA-55-1594","tumor",35.9552,0,0,48.1447,1.1792
"162","TCGA-55-1595-01A","TCGA-55-1595","tumor",143.679,0,0,124.3537,0.9156
"163","TCGA-55-1596-01A","TCGA-55-1596","tumor",27.164,0,0,148.2179,0
"164","TCGA-55-5899-01A","TCGA-55-5899","tumor",44.5778,220.6029,8.0011,101.9631,0
"165","TCGA-55-6543-01A","TCGA-55-6543","tumor",18.9521,0,0.5574,83.9353,10.0334
"166","TCGA-55-6642-01A","TCGA-55-6642","tumor",95.9699,0,5.8978,74.9934,0
"167","TCGA-55-6712-01A","TCGA-55-6712","tumor",29.8992,0,0,84.5709,187.3179
"168","TCGA-55-6968-01A","TCGA-55-6968","tumor",202.055,0,5.7241,111.7344,3.4345
"169","TCGA-55-6969-01A","TCGA-55-6969","tumor",183.513,1.3798,1.3798,96.1063,3.1045
"170","TCGA-55-6970-01A","TCGA-55-6970","tumor",80.7645,0,0,91.4263,0.9637
"171","TCGA-55-6971-01A","TCGA-55-6971","tumor",83.9303,0,53.243,82.1297,11.6167
"172","TCGA-55-6972-01A","TCGA-55-6972","tumor",359.4863,0,0,107.2146,1.1416
"173","TCGA-55-6975-01A","TCGA-55-6975","tumor",79.6312,0,0,67.9799,3.3529
"174","TCGA-55-6978-01A","TCGA-55-6978","tumor",54.5498,0,0.3603,68.1639,0
"175","TCGA-55-6979-01A","TCGA-55-6979","tumor",73.1611,0,2.8188,161.5436,0.7047
"176","TCGA-55-6980-01A","TCGA-55-6980","tumor",158.8152,0,1.7683,83.8904,0
"177","TCGA-55-6981-01A","TCGA-55-6981","tumor",41.9737,0,0,43.9649,1.7544
"178","TCGA-55-6982-01A","TCGA-55-6982","tumor",163.1712,0,0,101.5073,7.375
"179","TCGA-55-6983-01A","TCGA-55-6983","tumor",64.8333,0,264.539,81.1028,8.156
"180","TCGA-55-6984-01A","TCGA-55-6984","tumor",29.2505,0,0,168.4186,672.7605
"181","TCGA-55-6985-01A","TCGA-55-6985","tumor",242.194,0,8.209,79.9254,0.7463
"182","TCGA-55-6986-01A","TCGA-55-6986","tumor",28.9317,0,0.7267,95.6395,2.907
"183","TCGA-55-6987-01A","TCGA-55-6987","tumor",140.1024,0.3531,0,99.1702,5.6497
"184","TCGA-55-7227-01A","TCGA-55-7227","tumor",36.6275,0,5.5287,147.8231,0.6911
"185","TCGA-55-7281-01A","TCGA-55-7281","tumor",181.9373,0,0,151.6296,132.7635
"186","TCGA-55-7283-01A","TCGA-55-7283","tumor",71.6792,0,0,123.2632,0
"187","TCGA-55-7570-01A","TCGA-55-7570","tumor",68.1961,0.4357,0,75.9303,0.8715
"188","TCGA-55-7573-01A","TCGA-55-7573","tumor",36.245,0,8.0064,56.5092,1.6013
"189","TCGA-55-7574-01A","TCGA-55-7574","tumor",87.311,0,0,94.8204,1.5876
"190","TCGA-55-7576-01A","TCGA-55-7576","tumor",135.9453,0,0,52.2353,2.4439
