"","sampleID","patient","type","A1BG","A1CF","A2BP1","A2LD1","A2ML1"
"191","TCGA-55-7724-01A","TCGA-55-7724","tumor",13.0261,0,0,74.98,6247.495
"192","TCGA-55-7725-01A","TCGA-55-7725","tumor",6.3025,0,379.2017,93.4559,3.1513
"193","TCGA-55-7726-01A","TCGA-55-7726","tumor",28.394,0,0,29.0683,16.8589
"194","TCGA-55-7727-01A","TCGA-55-7727","tumor",6.1284,0,0,105.0275,1.8349
"195","TCGA-55-7728-01A","TCGA-55-7728","tumor",184.938,62.2337,0.3704,99.9704,10.3723
"196","TCGA-55-7815-01A","TCGA-55-7815","tumor",6.012,0,19.0381,78.7074,2.004
"197","TCGA-55-7816-01A","TCGA-55-7816","tumor",15.3548,0,78.2796,51.9742,0.8602
"198","TCGA-55-7903-01A","TCGA-55-7903","tumor",138.9586,0.4983,0.4983,93.6173,0.4983
"199","TCGA-55-7907-01A","TCGA-55-7907","tumor",235.2541,0,1.5637,89.8045,473.0258
"200","TCGA-55-7910-01A","TCGA-55-7910","tumor",42.8056,0,0,68.8056,0.9259
"201","TCGA-55-7911-01A","TCGA-55-7911","tumor",26.7794,0,0,94.9861,0
"202","TCGA-55-7914-01A","TCGA-55-7914","tumor",44.8526,0,0,148.6407,2.9985
"203","TCGA-55-7994-01A","TCGA-55-7994","tumor",25.8418,0,1.2664,65.3201,7.5987
"204","TCGA-55-7995-01A","TCGA-55-7995","tumor",31.1507,0,0.2829,101.8516,1233.7506
"205","TCGA-55-8085-01A","TCGA-55-8085","tumor",165.6924,0,0,71.8058,2.4356
"206","TCGA-55-8087-01A","TCGA-55-8087","tumor",300.8796,0,2.7923,134.3351,0
"207","TCGA-55-8089-01A","TCGA-55-8089","tumor",69.3515,0,0,199.3347,4.1583
"208","TCGA-55-8090-01A","TCGA-55-8090","tumor",134.1685,0,0,88.0118,0.3097
"209","TCGA-55-8091-01A","TCGA-55-8091","tumor",85.1205,0,1.5005,59.6793,0
"210","TCGA-55-8092-01A","TCGA-55-8092","tumor",80.2665,1.3346,0,187.4249,6.2281
"211","TCGA-55-8094-01A","TCGA-55-8094","tumor",137.8215,2.3841,0,69.3309,0
"212","TCGA-55-8096-01A","TCGA-55-8096","tumor",215.4007,0,5.9251,59.6818,4.3659
"213","TCGA-55-8097-01A","TCGA-55-8097","tumor",174.0693,0,0.4003,145.8344,0.4003
"214","TCGA-55-8203-01A","TCGA-55-8203","tumor",57.2884,0,69.5582,60.0506,3.2353
"215","TCGA-55-8204-01A","TCGA-55-8204","tumor",68.2135,0,1.073,55.3809,265.5579
"216","TCGA-55-8205-01A","TCGA-55-8205","tumor",22.2758,0,0.3165,128.1292,0
"217","TCGA-55-8206-01A","TCGA-55-8206","tumor",64.0254,0,0.2953,70.0473,0
"218","TCGA-55-8207-01A","TCGA-55-8207","tumor",77.4791,0,0.7265,113.5961,0.3632
"219","TCGA-55-8208-01A","TCGA-55-8208","tumor",52.7695,0,1.5472,124.7757,6.7045
"220","TCGA-55-8299-01A","TCGA-55-8299","tumor",75.6582,0,0,139.2959,4.2236
"221","TCGA-55-8301-01A","TCGA-55-8301","tumor",131.9011,0,0,74.9634,0
"222","TCGA-55-8302-01A","TCGA-55-8302","tumor",178.8343,0,0,68.4979,1.1076
"223","TCGA-55-8505-01A","TCGA-55-8505","tumor",93.1939,13.5533,0.5893,105.1208,1604.5963
"224","TCGA-55-8506-01A","TCGA-55-8506","tumor",43.8626,0,11.8243,174.3581,0
"225","TCGA-55-8507-01A","TCGA-55-8507","tumor",302.7056,0,0,107.4405,21.645
"226","TCGA-55-8508-01A","TCGA-55-8508","tumor",282.8824,0,429.7082,113.0946,5.305
"227","TCGA-55-8510-01A","TCGA-55-8510","tumor",275.5018,0,0,74.9878,0
"228","TCGA-55-8511-01A","TCGA-55-8511","tumor",167.2105,0,0,207.7155,11.9452
"229","TCGA-55-8512-01A","TCGA-55-8512","tumor",72.0631,0.5345,5.3447,55.5906,5.3447
"230","TCGA-55-8513-01A","TCGA-55-8513","tumor",100.23,8.9021,0,52.0994,34.8665
"231","TCGA-55-8514-01A","TCGA-55-8514","tumor",32.2581,0,0,91.5742,0
"232","TCGA-55-8614-01A","TCGA-55-8614","tumor",296.7217,0.6286,2.5145,54.4774,17.6018
"233","TCGA-55-8615-01A","TCGA-55-8615","tumor",594.6631,0,13.369,83.4225,3.7433
"234","TCGA-55-8616-01A","TCGA-55-8616","tumor",292.5053,0.5252,2.1008,238.0252,4.2017
"235","TCGA-55-8619-01A","TCGA-55-8619","tumor",110.8678,0.5824,0.5824,142.9295,12.2306
"236","TCGA-55-8620-01A","TCGA-55-8620","tumor",318.2736,448.281,733.4425,166.9296,0.5953
"237","TCGA-55-8621-01A","TCGA-55-8621","tumor",105.3917,1.0714,18.2135,64.9364,1.0714
"238","TCGA-55-A48X-01A","TCGA-55-A48X","tumor",102.5171,0,0.4888,88.9883,4.8876
"239","TCGA-55-A48Y-01A","TCGA-55-A48Y","tumor",44.1176,0,0,170.8981,2.1008
"240","TCGA-55-A48Z-01A","TCGA-55-A48Z","tumor",372.6141,0,0.4805,155.7953,0.9611
"241","TCGA-55-A490-01A","TCGA-55-A490","tumor",289.2104,0,0,34.933,0.492
"242","TCGA-55-A491-01A","TCGA-55-A491","tumor",156.6014,0,0,92.1652,0
"243","TCGA-55-A492-01A","TCGA-55-A492","tumor",277.3915,0,0,211.3498,0.5356
"244","TCGA-55-A493-01A","TCGA-55-A493","tumor",36.7451,0,0,57.6239,0.4848
"245","TCGA-55-A494-01A","TCGA-55-A494","tumor",379.9567,0,0,158.7392,2.6607
"246","TCGA-55-A4DF-01A","TCGA-55-A4DF","tumor",122.8941,0,0,65.46,2.7739
"247","TCGA-55-A4DG-01A","TCGA-55-A4DG","tumor",284.4409,0,1.5823,50.5643,0
"248","TCGA-55-A57B-01A","TCGA-55-A57B","tumor",63.9739,0,2.1157,176.5303,1.4104
"249","TCGA-62-8394-01A","TCGA-62-8394","tumor",49.3814,0,0,238.898,5.8218
"250","TCGA-62-8395-01A","TCGA-62-8395","tumor",28.8258,0.4386,0,56.3007,0.8772
"251","TCGA-62-8397-01A","TCGA-62-8397","tumor",309.0803,0,0,33.5474,0
"252","TCGA-62-8398-01A","TCGA-62-8398","tumor",28.1495,10.5091,0,109.8657,0.3753
"253","TCGA-62-8399-01A","TCGA-62-8399","tumor",251.7436,0,0,29.0015,0
"254","TCGA-62-8402-01A","TCGA-62-8402","tumor",23.0964,0.9853,0,87.9813,0.4927
"255","TCGA-62-A46O-01A","TCGA-62-A46O","tumor",17.1628,0,0,116.1371,1.6722
"256","TCGA-62-A46P-01A","TCGA-62-A46P","tumor",16.5414,0,113.5338,42.1955,0
"257","TCGA-62-A46R-01A","TCGA-62-A46R","tumor",46.02,0,0,131.8372,0
"258","TCGA-62-A46S-01A","TCGA-62-A46S","tumor",48.5651,0,0,90.3929,1.766
"259","TCGA-62-A46U-01A","TCGA-62-A46U","tumor",42.7867,0,1.6441,235.8652,3.6991
"260","TCGA-62-A46V-01A","TCGA-62-A46V","tumor",176.9082,0,0,64.8139,0
"261","TCGA-62-A46Y-01A","TCGA-62-A46Y","tumor",283.5388,0.5013,0.5013,89.3885,0
"262","TCGA-62-A470-01A","TCGA-62-A470","tumor",46.798,0,0,148.3128,1.2315
"263","TCGA-62-A471-01A","TCGA-62-A471","tumor",33.6471,0,0,61.688,1.023
"264","TCGA-62-A472-01A","TCGA-62-A472","tumor",148.417,0.9653,0,70.888,5.7915
"265","TCGA-64-1676-01A","TCGA-64-1676","tumor",947.4151,0,0.6929,90.9384,0
"266","TCGA-64-1677-01A","TCGA-64-1677","tumor",255.9737,0,4.3764,84.8468,4.3764
"267","TCGA-64-1678-01A","TCGA-64-1678","tumor",586.2796,0,0.9365,56.6799,0.9365
"268","TCGA-64-1679-01A","TCGA-64-1679","tumor",174.1642,0,0.2902,51.4161,3.4823
"269","TCGA-64-1680-01A","TCGA-64-1680","tumor",355.0075,0,0,212.3617,0
"270","TCGA-64-1681-01A","TCGA-64-1681","tumor",32.3448,0,1.8072,60.3488,1.0843
"271","TCGA-64-5774-01A","TCGA-64-5774","tumor",27.1455,0,12.1666,129.036,0
"272","TCGA-64-5775-01A","TCGA-64-5775","tumor",13.9233,0,0.4641,52.3515,0.9282
"273","TCGA-64-5778-01A","TCGA-64-5778","tumor",981.3116,0,0,214.2613,0.5189
"274","TCGA-64-5779-01A","TCGA-64-5779","tumor",285.9984,0,225.0409,100.4173,0.8183
"275","TCGA-64-5781-01A","TCGA-64-5781","tumor",173.6334,0,0,100.1929,3.2154
"276","TCGA-64-5815-01A","TCGA-64-5815","tumor",92.498,0,0,134.4069,6.2844
"277","TCGA-67-3770-01A","TCGA-67-3770","tumor",790.3477,0,0,83.5244,0
"278","TCGA-67-3771-01A","TCGA-67-3771","tumor",330.0782,0,13.0293,138.3257,4.5603
"279","TCGA-67-3772-01A","TCGA-67-3772","tumor",187.2425,0,68.8202,180.9129,0
"280","TCGA-67-3773-01A","TCGA-67-3773","tumor",88.3864,0,0,226.7626,0
"281","TCGA-67-3774-01A","TCGA-67-3774","tumor",45.7353,0,0,62.4238,2.5547
"282","TCGA-67-6215-01A","TCGA-67-6215","tumor",16.8187,0,0,127.2127,2.9794
"283","TCGA-67-6216-01A","TCGA-67-6216","tumor",39.4165,0,7.0723,125.3632,17.6809
"284","TCGA-67-6217-01A","TCGA-67-6217","tumor",64.1288,0,0,98.7318,0
"285","TCGA-69-7760-01A","TCGA-69-7760","tumor",8.7445,0,0,98.6946,0
"286","TCGA-69-7761-01A","TCGA-69-7761","tumor",42.0507,45.3319,0,72.4285,0
"287","TCGA-69-7763-01A","TCGA-69-7763","tumor",30.6251,0,0,85.2845,3.5466
"288","TCGA-69-7764-01A","TCGA-69-7764","tumor",33.2626,0,0,67.7454,0
"289","TCGA-69-7765-01A","TCGA-69-7765","tumor",40.4682,0.6242,0.6242,130.98,0
"290","TCGA-69-7973-01A","TCGA-69-7973","tumor",38.1858,0.258,226.5346,79.7386,0.516
"291","TCGA-69-7974-01A","TCGA-69-7974","tumor",119.5082,0,0,141.3049,0.5878
"292","TCGA-69-7978-01A","TCGA-69-7978","tumor",60.1547,0,0.6725,133.3154,0
"293","TCGA-69-7979-01A","TCGA-69-7979","tumor",728.9823,0,0.2899,96.657,0
"294","TCGA-69-7980-01A","TCGA-69-7980","tumor",154.721,0.6124,0,103.7587,4.2869
"295","TCGA-69-8253-01A","TCGA-69-8253","tumor",25.434,0,4.8571,128.6016,4.8571
"296","TCGA-69-8254-01A","TCGA-69-8254","tumor",38.6343,1.7225,0.7382,75.9815,4.6755
"297","TCGA-69-8255-01A","TCGA-69-8255","tumor",75.0347,692.0943,0.2774,58.1859,1.1096
"298","TCGA-69-8453-01A","TCGA-69-8453","tumor",73.5867,0,0,106.1355,5.848
"299","TCGA-69-A59K-01A","TCGA-69-A59K","tumor",214.1943,0,0,124.6863,0.615
"300","TCGA-71-6725-01A","TCGA-71-6725","tumor",142.8672,0,0.312,126.1582,0
"301","TCGA-71-8520-01A","TCGA-71-8520","tumor",44.7075,0,0,144.3336,0
"302","TCGA-73-4658-01A","TCGA-73-4658","tumor",334.3901,0,0,47.4281,0.5754
"303","TCGA-73-4659-01A","TCGA-73-4659","tumor",44.2722,0,0.6329,55.9536,3.1646
"304","TCGA-73-4662-01A","TCGA-73-4662","tumor",52.4058,0,0.2344,90.0451,0.9377
"305","TCGA-73-4666-01A","TCGA-73-4666","tumor",29.4209,0,0,55.4864,1.5091
"306","TCGA-73-4668-01A","TCGA-73-4668","tumor",169.2915,0,0,52.7085,0
"307","TCGA-73-4670-01A","TCGA-73-4670","tumor",59.5763,0,0,194.4349,3.8267
"308","TCGA-73-4675-01A","TCGA-73-4675","tumor",74.2565,0,0.3098,110.7869,4.3371
"309","TCGA-73-4676-01A","TCGA-73-4676","tumor",33.6464,0,0,172.1003,3.1662
"310","TCGA-73-4677-01A","TCGA-73-4677","tumor",92.918,0,0,138.047,1.1565
"311","TCGA-73-7498-01A","TCGA-73-7498","tumor",37.607,0,0,83.3442,0.2726
"312","TCGA-73-7499-01A","TCGA-73-7499","tumor",191.1155,0,3.581,98.3706,1.4324
"313","TCGA-73-A9RS-01A","TCGA-73-A9RS","tumor",190.8891,0.8803,0,118.2394,0
"314","TCGA-75-5122-01A","TCGA-75-5122","tumor",71.4872,0,0,147.3408,0
"315","TCGA-75-5125-01A","TCGA-75-5125","tumor",23.4691,0.5155,0,107.8093,0
"316","TCGA-75-5126-01A","TCGA-75-5126","tumor",59.9841,0,0,102.3089,0
"317","TCGA-75-5146-01A","TCGA-75-5146","tumor",70.815,0,0,341.0064,2.8349
"318","TCGA-75-5147-01A","TCGA-75-5147","tumor",242.1852,2.6541,0.5898,89.0888,6.1929
"319","TCGA-75-6203-01A","TCGA-75-6203","tumor",61.2105,0,1.3755,81.6231,2.751
"320","TCGA-75-6205-01A","TCGA-75-6205","tumor",50.0593,0,0,100.3983,0
"321","TCGA-75-6206-01A","TCGA-75-6206","tumor",18.2819,0,0,35.5947,0
"322","TCGA-75-6207-01A","TCGA-75-6207","tumor",25.2484,0,0.8791,62.1451,0
"323","TCGA-75-6211-01A","TCGA-75-6211","tumor",57.5477,0,60.4865,23.2018,0
"324","TCGA-75-6212-01A","TCGA-75-6212","tumor",86.3238,0,0.7794,97.961,4.6767
"325","TCGA-75-6214-01A","TCGA-75-6214","tumor",81.5732,0,0,210.8207,255.1059
"326","TCGA-75-7025-01A","TCGA-75-7025","tumor",45.2156,0,24.9622,47.5038,0.3782
"327","TCGA-75-7027-01A","TCGA-75-7027","tumor",37.7591,149.6815,0,70.5559,0
"328","TCGA-75-7030-01A","TCGA-75-7030","tumor",113.0312,11.4583,0,154.3125,2.0833
"329","TCGA-75-7031-01A","TCGA-75-7031","tumor",17.2043,40.8602,0,127.1613,1.0753
"330","TCGA-78-7143-01A","TCGA-78-7143","tumor",102.8983,0,0,119.6737,15.8349
"331","TCGA-78-7145-01A","TCGA-78-7145","tumor",150.659,0,0,68.8178,0.5819
"332","TCGA-78-7146-01A","TCGA-78-7146","tumor",57.4279,0.995,0,111.6915,46.2687
"333","TCGA-78-7147-01A","TCGA-78-7147","tumor",94.4044,0.3912,0,116.013,0.3912
"334","TCGA-78-7148-01A","TCGA-78-7148","tumor",19.1438,22.3345,0,151.5182,10.1037
"335","TCGA-78-7149-01A","TCGA-78-7149","tumor",257.6399,0,0,121.7535,2.7571
"336","TCGA-78-7150-01A","TCGA-78-7150","tumor",36.1446,1.1474,0.5737,118.6632,38.4395
"337","TCGA-78-7152-01A","TCGA-78-7152","tumor",150.6592,0,0,121.8384,15.7846
"338","TCGA-78-7153-01A","TCGA-78-7153","tumor",35.5236,79.2142,0,98.1581,0
"339","TCGA-78-7154-01A","TCGA-78-7154","tumor",56.9966,14.8832,72.0345,83.2922,714.392
"340","TCGA-78-7155-01A","TCGA-78-7155","tumor",146.3368,0,0,46.794,0
"341","TCGA-78-7156-01A","TCGA-78-7156","tumor",55.2239,0,0,87.1393,9.9502
"342","TCGA-78-7158-01A","TCGA-78-7158","tumor",38.4149,0,424.0664,127.0498,0
"343","TCGA-78-7159-01A","TCGA-78-7159","tumor",317.0303,0,292.562,75.449,3.8567
"344","TCGA-78-7160-01A","TCGA-78-7160","tumor",39.3123,0,0,104.1199,0.6309
"345","TCGA-78-7161-01A","TCGA-78-7161","tumor",97.35,0,0,51.5318,0.3674
"346","TCGA-78-7162-01A","TCGA-78-7162","tumor",76.03,0,0,79.9122,2.9272
"347","TCGA-78-7163-01A","TCGA-78-7163","tumor",2.3966,0.3424,1.0271,51.6135,0
"348","TCGA-78-7166-01A","TCGA-78-7166","tumor",102.8132,0,0,153.2278,2.675
"349","TCGA-78-7167-01A","TCGA-78-7167","tumor",220.4517,0,0,105.364,0
"350","TCGA-78-7220-01A","TCGA-78-7220","tumor",10.1609,5.1473,0,130.6962,8.7505
"351","TCGA-78-7535-01A","TCGA-78-7535","tumor",518.85,0,0,86.9625,1.0662
"352","TCGA-78-7536-01A","TCGA-78-7536","tumor",137.7303,0,0,41.3567,0.5118
"353","TCGA-78-7537-01A","TCGA-78-7537","tumor",74.0335,0,0,171.8188,0
"354","TCGA-78-7539-01A","TCGA-78-7539","tumor",120.8748,0,0,174.1561,1.1782
"355","TCGA-78-7540-01A","TCGA-78-7540","tumor",24.4673,98.4258,0,89.3554,0.3314
"356","TCGA-78-7542-01A","TCGA-78-7542","tumor",24.1344,0.2789,0,55.0791,315.9729
"357","TCGA-78-7633-01A","TCGA-78-7633","tumor",87.5068,0,0,77.7813,1.4395
"358","TCGA-78-8640-01A","TCGA-78-8640","tumor",103.2414,0.5835,1.7505,37.2108,305.7622
"359","TCGA-78-8648-01A","TCGA-78-8648","tumor",213.0023,0,0,86.822,0.7639
"360","TCGA-78-8655-01A","TCGA-78-8655","tumor",168.8347,0,0,123.4262,0
"361","TCGA-78-8660-01A","TCGA-78-8660","tumor",412.007,0,0,87.3747,0
"362","TCGA-78-8662-01A","TCGA-78-8662","tumor",576.3203,0,0,35.2945,5.9563
"363","TCGA-80-5607-01A","TCGA-80-5607","tumor",25.2238,0,1.6273,165.1587,4.0683
"364","TCGA-80-5608-01A","TCGA-80-5608","tumor",36.5282,0,21.2786,87.7386,1.0639
"365","TCGA-80-5611-01A","TCGA-80-5611","tumor",207.8986,0,0,115.6856,3.3445
"366","TCGA-83-5908-01A","TCGA-83-5908","tumor",28.543,0.3755,0,60.8036,0.3755
"367","TCGA-86-6562-01A","TCGA-86-6562","tumor",166.4103,0,0,172.3757,0.536
"368","TCGA-86-6851-01A","TCGA-86-6851","tumor",92.814,0,0,184.8818,1.4241
"369","TCGA-86-7701-01A","TCGA-86-7701","tumor",59.0095,0,4.215,49.0938,2.1075
"370","TCGA-86-7711-01A","TCGA-86-7711","tumor",245.1795,0,0,44.379,0
"371","TCGA-86-7713-01A","TCGA-86-7713","tumor",89.8936,0,0,40.5026,7.6955
"372","TCGA-86-7714-01A","TCGA-86-7714","tumor",16.6165,0,46.0526,78.2895,0
"373","TCGA-86-7953-01A","TCGA-86-7953","tumor",32.4219,0.2954,0.2954,84.346,37.5212
"374","TCGA-86-7954-01A","TCGA-86-7954","tumor",72.0398,0,0,60.4609,0.5352
"375","TCGA-86-7955-01A","TCGA-86-7955","tumor",68.3817,0,0,152.644,0.6025
"376","TCGA-86-8054-01A","TCGA-86-8054","tumor",20.9808,0.333,96.2451,39.6736,0.9991
"377","TCGA-86-8055-01A","TCGA-86-8055","tumor",68.937,0,0,67.6682,3.8577
"378","TCGA-86-8056-01A","TCGA-86-8056","tumor",36.643,0,0,120.2183,8.661
"379","TCGA-86-8073-01A","TCGA-86-8073","tumor",99.9141,0,0,168.5788,1.7185
"380","TCGA-86-8074-01A","TCGA-86-8074","tumor",52.584,0,0,64.6069,0.3574
